,fold_1,fold_2,fold_3,mean_gain
NAME_CONTRACT_TYPE,4164.717819213867,4206.032661437988,4255.567325592041,4208.772602081299
CODE_GENDER,11707.939197540283,9962.335578918457,10669.892553329468,10780.05577659607
FLAG_OWN_CAR,853.6672821044922,269.64899826049805,0.0,374.4387601216634
FLAG_OWN_REALTY,0.0,60.54570007324219,220.810302734375,93.78533426920573
CNT_CHILDREN,0.0,301.988712310791,748.0735931396484,350.0207684834798
AMT_INCOME_TOTAL,1364.3431968688965,3432.8442916870117,4996.582592010498,3264.5900268554688
AMT_CREDIT,7025.476005554199,8093.84220123291,10732.93221282959,8617.4168065389
AMT_ANNUITY,15291.678783416748,14958.418975830078,18058.768255233765,16102.955338160196
AMT_GOODS_PRICE,15632.781600952148,12645.464492797852,14220.748853683472,14166.331649144491
NAME_TYPE_SUITE,631.4058990478516,346.9293975830078,1872.9538955688477,950.4297307332357
NAME_INCOME_TYPE,1033.3828048706055,1280.4704055786133,1358.9655952453613,1224.2729352315266
NAME_EDUCATION_TYPE,11789.458446502686,13458.583248138428,13970.31745147705,13072.786382039389
NAME_FAMILY_STATUS,5579.931594848633,3624.8721046447754,6428.732006072998,5211.178568522136
NAME_HOUSING_TYPE,1397.3114852905273,889.4631004333496,1294.716812133789,1193.8304659525554
REGION_POPULATION_RELATIVE,3535.1961212158203,4920.589088439941,6958.938985824585,5138.241398493449
DAYS_BIRTH,8951.550453186035,14256.132400512695,14345.88487815857,12517.8559106191
DAYS_EMPLOYED,8774.208869934082,8585.74416732788,11561.741436004639,9640.564824422201
DAYS_REGISTRATION,5300.567287445068,5226.060718536377,10579.43828201294,7035.355429331462
DAYS_ID_PUBLISH,8495.662433624268,10483.850715637207,13310.478076934814,10763.330408732096
OWN_CAR_AGE,13985.623077392578,14229.620754241943,17809.020515441895,15341.421449025473
FLAG_MOBIL,0.0,0.0,0.0,0.0
FLAG_EMP_PHONE,0.0,0.0,0.0,0.0
FLAG_WORK_PHONE,2198.2344131469727,1986.2234001159668,2646.398880004883,2276.952231089274
FLAG_CONT_MOBILE,0.0,0.0,0.0,0.0
FLAG_PHONE,0.0,306.97419357299805,407.97229766845703,238.31549708048502
FLAG_EMAIL,0.0,121.47740173339844,0.0,40.49246724446615
OCCUPATION_TYPE,21077.225971221924,22590.67860031128,36118.456188201904,26595.45358657837
CNT_FAM_MEMBERS,0.0,598.6970977783203,1045.6840057373047,548.1270345052084
REGION_RATING_CLIENT,839.3779754638672,631.1826133728027,356.9786014556885,609.1797300974528
REGION_RATING_CLIENT_W_CITY,4900.219913482666,4312.729763031006,3380.541082382202,4197.830252965291
WEEKDAY_APPR_PROCESS_START,2043.0783996582031,3569.3510093688965,6287.493499755859,3966.64096959432
HOUR_APPR_PROCESS_START,939.1253051757812,1929.0136070251465,3836.6173000335693,2234.918737411499
REG_REGION_NOT_LIVE_REGION,0.0,0.0,79.66909790039062,26.556365966796875
REG_REGION_NOT_WORK_REGION,0.0,0.0,215.38469696044922,71.7948989868164
LIVE_REGION_NOT_WORK_REGION,0.0,0.0,225.89820098876953,75.29940032958984
REG_CITY_NOT_LIVE_CITY,1707.4460830688477,1509.0066947937012,1249.8839111328125,1488.778896331787
REG_CITY_NOT_WORK_CITY,0.0,85.6061019897461,125.16310119628906,70.25640106201172
LIVE_CITY_NOT_WORK_CITY,0.0,270.33230209350586,241.5707015991211,170.63433456420898
ORGANIZATION_TYPE,129515.98737716675,143117.7406730652,174820.68767547607,149151.47190856934
EXT_SOURCE_1,14427.444553375244,18204.579193115234,17680.328239440918,16770.783995310467
EXT_SOURCE_2,6459.369289398193,10873.4487991333,14686.733375549316,10673.18382136027
EXT_SOURCE_3,20371.180633544922,20074.340419769287,26764.02074432373,22403.180599212646
APARTMENTS_AVG,628.4735946655273,1146.6628952026367,2651.0704193115234,1475.4023030598958
BASEMENTAREA_AVG,1139.2341842651367,815.8987998962402,2991.416015625,1648.849666595459
YEARS_BEGINEXPLUATATION_AVG,1114.6916847229004,1318.373104095459,3258.8462982177734,1897.303695678711
YEARS_BUILD_AVG,1032.0712966918945,605.4402885437012,1420.8554916381836,1019.4556922912598
COMMONAREA_AVG,780.2159996032715,891.4224815368652,1989.7006072998047,1220.4463628133137
ELEVATORS_AVG,204.49099731445312,874.9707908630371,1032.261302947998,703.9076970418295
ENTRANCES_AVG,562.185905456543,826.1209945678711,1249.1969928741455,879.1679642995199
FLOORSMAX_AVG,821.8333892822266,1372.2825927734375,1322.673095703125,1172.2630259195964
FLOORSMIN_AVG,314.3851013183594,436.4380912780762,1089.5783882141113,613.4671936035156
LANDAREA_AVG,362.6910934448242,1859.5822105407715,2551.049585342407,1591.107629776001
LIVINGAPARTMENTS_AVG,1757.2407989501953,639.9306106567383,2041.1029014587402,1479.4247703552246
LIVINGAREA_AVG,1481.1763153076172,1839.6919898986816,2780.587188720703,2033.8184979756672
NONLIVINGAPARTMENTS_AVG,306.55770111083984,644.5035934448242,1326.5411949157715,759.2008298238119
NONLIVINGAREA_AVG,1189.8248977661133,1036.900691986084,1107.1657066345215,1111.297098795573
APARTMENTS_MODE,868.6299133300781,1708.3258018493652,3864.9839935302734,2147.3132362365723
BASEMENTAREA_MODE,1549.0461158752441,2047.2199172973633,3541.7681999206543,2379.3447443644204
YEARS_BEGINEXPLUATATION_MODE,921.7679061889648,2271.269504547119,2988.0161170959473,2060.3511759440103
YEARS_BUILD_MODE,691.0557022094727,1460.6075019836426,1885.2678031921387,1345.643669128418
COMMONAREA_MODE,637.2466011047363,1854.797679901123,3313.3934898376465,1935.145923614502
ELEVATORS_MODE,235.4279022216797,457.36590576171875,918.8046035766602,537.1994705200195
ENTRANCES_MODE,1021.5561027526855,393.03630447387695,970.4794120788574,795.0239397684733
FLOORSMAX_MODE,327.8572006225586,1070.401798248291,333.114501953125,577.1245002746582
FLOORSMIN_MODE,362.6855010986328,858.0095977783203,447.1804962158203,555.9585316975912
LANDAREA_MODE,1076.5699043273926,2254.872901916504,2745.594192504883,2025.6789995829265
LIVINGAPARTMENTS_MODE,1525.4647178649902,1277.5762977600098,2066.9059867858887,1623.3156674702961
LIVINGAREA_MODE,1267.0563049316406,1721.14351272583,2404.2087898254395,1797.4695358276367
NONLIVINGAPARTMENTS_MODE,895.6417007446289,121.5947036743164,877.1508903503418,631.4624315897623
NONLIVINGAREA_MODE,819.8650054931641,1036.237995147705,2600.1990966796875,1485.4340324401855
APARTMENTS_MEDI,1163.7519989013672,671.8705863952637,2118.2094116210938,1317.943998972575
BASEMENTAREA_MEDI,934.9514846801758,1212.9052085876465,1916.0679931640625,1354.6415621439617
YEARS_BEGINEXPLUATATION_MEDI,812.6186981201172,1321.0315055847168,2409.294002532959,1514.3147354125977
YEARS_BUILD_MEDI,419.98690032958984,1046.3283081054688,1184.4813995361328,883.5988693237305
COMMONAREA_MEDI,542.6984977722168,1650.6783027648926,2031.0978813171387,1408.1582272847493
ELEVATORS_MEDI,163.38179779052734,325.41939544677734,877.3638000488281,455.3883310953776
ENTRANCES_MEDI,664.2845993041992,729.6692008972168,287.10569953918457,560.3531665802002
FLOORSMAX_MEDI,211.22019958496094,375.3132972717285,389.37259674072266,325.3020311991374
FLOORSMIN_MEDI,147.38860321044922,741.797908782959,229.2967987060547,372.8277702331543
LANDAREA_MEDI,1149.5001029968262,1137.8732986450195,2930.963005065918,1739.445468902588
LIVINGAPARTMENTS_MEDI,1158.032081604004,928.4986000061035,1023.302303314209,1036.6109949747722
LIVINGAREA_MEDI,1370.7357177734375,1878.1322021484375,1987.0493965148926,1745.3057721455891
NONLIVINGAPARTMENTS_MEDI,418.32910919189453,318.95079803466797,984.2310104370117,573.8369725545248
NONLIVINGAREA_MEDI,506.7172088623047,1514.9240951538086,1817.7929992675781,1279.8114344278972
FONDKAPREMONT_MODE,531.3740921020508,77.52539825439453,976.1455955505371,528.3483619689941
HOUSETYPE_MODE,0.0,69.21440124511719,181.76800537109375,83.66080220540364
TOTALAREA_MODE,1732.4681968688965,1608.0432891845703,4136.703701019287,2492.4050623575845
WALLSMATERIAL_MODE,1053.8494873046875,1478.4742050170898,2909.3548908233643,1813.8928610483806
EMERGENCYSTATE_MODE,0.0,63.40950012207031,128.3853988647461,63.93163299560547
OBS_30_CNT_SOCIAL_CIRCLE,650.0885009765625,563.524284362793,1408.4700050354004,874.0275967915853
DEF_30_CNT_SOCIAL_CIRCLE,3865.4584884643555,3937.2529945373535,3205.179904937744,3669.297129313151
OBS_60_CNT_SOCIAL_CIRCLE,272.56859970092773,751.6493034362793,950.689208984375,658.302370707194
DEF_60_CNT_SOCIAL_CIRCLE,311.18499755859375,1803.3027992248535,4548.633407592773,2221.0404014587402
DAYS_LAST_PHONE_CHANGE,7203.7971534729,7572.694744110107,10646.976030349731,8474.489309310913
FLAG_DOCUMENT_2,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_3,5942.841865539551,2849.7700271606445,3742.522066116333,4178.377986272176
FLAG_DOCUMENT_4,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_5,0.0,0.0,208.61979866027832,69.53993288675944
FLAG_DOCUMENT_6,0.0,0.0,157.70989990234375,52.569966634114586
FLAG_DOCUMENT_7,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_8,0.0,219.07559967041016,120.85000228881836,113.3085339864095
FLAG_DOCUMENT_9,0.0,0.0,56.43870162963867,18.81290054321289
FLAG_DOCUMENT_10,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_11,67.89360046386719,53.11479949951172,0.0,40.336133321126304
FLAG_DOCUMENT_12,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_13,248.36309814453125,627.203296661377,328.28980255126953,401.28539911905926
FLAG_DOCUMENT_14,0.0,0.0,265.5951042175293,88.5317014058431
FLAG_DOCUMENT_15,223.48820114135742,0.0,0.0,74.49606704711914
FLAG_DOCUMENT_16,496.21240234375,646.5813980102539,575.8682022094727,572.8873341878256
FLAG_DOCUMENT_17,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_18,365.3563995361328,181.4696044921875,771.2171974182129,439.34773381551105
FLAG_DOCUMENT_19,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_20,0.0,0.0,0.0,0.0
FLAG_DOCUMENT_21,0.0,0.0,0.0,0.0
AMT_REQ_CREDIT_BUREAU_HOUR,0.0,75.54949951171875,0.0,25.18316650390625
AMT_REQ_CREDIT_BUREAU_DAY,0.0,87.45700073242188,50.44919967651367,45.96873346964518
AMT_REQ_CREDIT_BUREAU_WEEK,157.41650009155273,0.0,416.15539932250977,191.19063313802084
AMT_REQ_CREDIT_BUREAU_MON,841.7990989685059,552.8416938781738,832.1691017150879,742.2699648539225
AMT_REQ_CREDIT_BUREAU_QRT,2820.4364891052246,2399.6637840270996,2375.3436012268066,2531.814624786377
AMT_REQ_CREDIT_BUREAU_YEAR,3335.5823860168457,1788.1498107910156,3848.893627166748,2990.875274658203
DAYS_EMPLOYED_ANOM,0.0,0.0,0.0,0.0
CREDIT_INCOME_RATIO,5417.858905792236,5165.93229675293,9457.89938735962,6680.563529968262
ANNUITY_INCOME_RATIO,8088.719692230225,8041.288570404053,11879.075595855713,9336.36128616333
CREDIT_ANNUITY_RATIO,58712.23738479614,67663.53651809692,64404.78791809082,63593.52060699463
CREDIT_GOODS_RATIO,28939.506538391113,28461.75096511841,32258.634941101074,29886.630814870197
INCOME_PER_PERSON,2170.001895904541,3239.8348236083984,4919.489227294922,3443.1086489359536
EMPLOYED_AGE_RATIO,11284.361278533936,13002.2536277771,17448.068435668945,13911.561113993326
AGE_YEARS,8358.024448394775,11207.112228393555,10003.157186508179,9856.097954432169
EMPLOYED_YEARS,7721.335124969482,6478.5917892456055,11743.531087875366,8647.819334030151
EXT_SOURCE_MEAN,377681.5072822571,369374.38523101807,385381.73386383057,377479.2087923686
EXT_SOURCE_MIN,17707.870330810547,28462.11500930786,26225.827112197876,24131.937484105427
EXT_SOURCE_MAX,12508.65030670166,13282.89686203003,16689.10008239746,14160.215750376383
EXT_SOURCE_STD,4358.831073760986,6270.347915649414,12352.624376296997,7660.601121902466
EXT_SOURCE_PROD,5407.448318481445,9632.590675354004,11196.093963623047,8745.377652486166
EXT_SOURCE_NAN_COUNT,4899.219493865967,1999.6787109375,2400.4297790527344,3099.775994618734
BURO_DAYS_CREDIT_MIN,2064.158905029297,2051.6452026367188,4840.527198791504,2985.4437688191733
BURO_DAYS_CREDIT_MAX,8983.72647857666,5551.652534484863,11709.058242797852,8748.145751953125
BURO_DAYS_CREDIT_MEAN,4352.964847564697,3971.56791305542,6721.555255889893,5015.362672170003
BURO_DAYS_CREDIT_ENDDATE_MIN,1769.0919914245605,2110.974319458008,4095.0027046203613,2658.3563385009766
BURO_DAYS_CREDIT_ENDDATE_MAX,4312.727184295654,6271.820896148682,10115.380897521973,6899.9763259887695
BURO_DAYS_CREDIT_ENDDATE_MEAN,4783.4669761657715,2614.262798309326,5966.430828094482,4454.720200856526
BURO_DAYS_CREDIT_UPDATE_MEAN,1597.6842041015625,5136.7326011657715,5990.080392837524,4241.499066034953
BURO_CREDIT_DAY_OVERDUE_MAX,0.0,76.2052001953125,102.37300109863281,59.52606709798177
BURO_CREDIT_DAY_OVERDUE_MEAN,0.0,46.198001861572266,0.0,15.399333953857422
BURO_AMT_CREDIT_MAX_OVERDUE_MAX,5443.810600280762,6559.272193908691,6209.45739364624,6070.846729278564
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,4058.4445877075195,4567.202964782715,7950.019264221191,5525.222272237142
BURO_AMT_CREDIT_SUM_SUM,2732.6037979125977,5396.95316696167,5271.997859954834,4467.1849416097
BURO_AMT_CREDIT_SUM_MEAN,8406.52395248413,10492.953479766846,8185.621192932129,9028.36620839437
BURO_AMT_CREDIT_SUM_MAX,7114.389129638672,4721.589099884033,4137.420795440674,5324.46634165446
BURO_AMT_CREDIT_SUM_DEBT_SUM,2970.6084938049316,1597.947093963623,1985.6528701782227,2184.736152648926
BURO_AMT_CREDIT_SUM_DEBT_MEAN,6797.545207977295,7986.004379272461,9495.952270507812,8093.167285919189
BURO_AMT_CREDIT_SUM_DEBT_MAX,1806.069995880127,3778.8515434265137,2916.2592010498047,2833.7269134521484
BURO_AMT_CREDIT_SUM_LIMIT_SUM,1171.7792053222656,1000.8089904785156,1213.1111106872559,1128.5664354960124
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,3065.5721282958984,1368.124599456787,3680.1356143951416,2704.6107807159424
BURO_AMT_CREDIT_SUM_OVERDUE_SUM,529.598690032959,498.0793914794922,664.9664001464844,564.2148272196451
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,681.5892944335938,90.35910034179688,1660.1502056121826,810.6995334625244
BURO_AMT_CREDIT_SUM_OVERDUE_MAX,741.2406044006348,86.58390045166016,51.02410125732422,292.94953536987305
BURO_AMT_ANNUITY_SUM,393.3520088195801,302.21700286865234,1629.1664123535156,774.911808013916
BURO_AMT_ANNUITY_MEAN,587.7368927001953,1074.9343032836914,2205.3995037078857,1289.3568998972576
BURO_AMT_ANNUITY_MAX,1023.5602111816406,1706.1947174072266,1979.9597778320312,1569.9049021402996
BURO_CNT_CREDIT_PROLONG_SUM,0.0,0.0,68.5542984008789,22.85143280029297
BURO_CNT_CREDIT_PROLONG_MAX,0.0,0.0,30.743200302124023,10.247733434041342
BURO_BB_MONTHS_COUNT_SUM,739.5876083374023,1314.3288078308105,2131.0404930114746,1394.9856363932292
BURO_BB_MONTHS_COUNT_MEAN,1733.0530052185059,2107.9800910949707,3266.5870056152344,2369.206700642904
BURO_BB_STATUS_DPD_MAX_MAX,250.8384017944336,158.50060272216797,403.0832977294922,270.80743408203125
BURO_BB_STATUS_DPD_MAX_MEAN,2761.1814155578613,939.9592056274414,3023.6636123657227,2241.6014111836753
BURO_BB_DPD_MONTHS_SUM,329.1214065551758,288.3299865722656,706.6330032348633,441.36146545410156
BURO_BB_DPD_MONTHS_MAX,298.48069763183594,938.141300201416,736.726806640625,657.7829348246256
BURO_COUNT,844.646900177002,904.5940017700195,2128.9957962036133,1292.7455660502117
BURO_ACT_DAYS_CREDIT_MIN,1838.4713020324707,2938.756893157959,3604.1907997131348,2793.8063316345215
BURO_ACT_DAYS_CREDIT_MAX,6224.71858215332,8803.23473739624,7873.778018951416,7633.910446166992
BURO_ACT_DAYS_CREDIT_MEAN,3316.699115753174,4996.722202301025,5820.722797393799,4711.381371815999
BURO_ACT_DAYS_CREDIT_ENDDATE_MIN,4709.501411437988,7660.758682250977,8474.634475708008,6948.298189798991
BURO_ACT_DAYS_CREDIT_ENDDATE_MAX,6631.895523071289,6992.252510070801,8884.140411376953,7502.762814839681
BURO_ACT_DAYS_CREDIT_ENDDATE_MEAN,6050.8928298950195,7776.408767700195,8272.19421005249,7366.498602549235
BURO_ACT_DAYS_CREDIT_UPDATE_MEAN,2358.8147010803223,4747.357204437256,7281.5735206604,4795.915142059326
BURO_ACT_CREDIT_DAY_OVERDUE_MAX,157.77769470214844,54.69260025024414,0.0,70.82343165079753
BURO_ACT_CREDIT_DAY_OVERDUE_MEAN,0.0,70.2323989868164,40.279300689697266,36.837233225504555
BURO_ACT_AMT_CREDIT_MAX_OVERDUE_MAX,3904.6905097961426,2773.432285308838,5251.877689361572,3976.6668281555176
BURO_ACT_AMT_CREDIT_MAX_OVERDUE_MEAN,2856.5562171936035,2932.3727836608887,2297.181125640869,2695.3700421651206
BURO_ACT_AMT_CREDIT_SUM_SUM,2041.8634223937988,4026.906879425049,3830.225296020508,3299.665199279785
BURO_ACT_AMT_CREDIT_SUM_MEAN,4729.963291168213,2757.003002166748,5881.799713134766,4456.255335489909
BURO_ACT_AMT_CREDIT_SUM_MAX,4059.0696907043457,4852.814311981201,7599.275472640991,5503.719825108846
BURO_ACT_AMT_CREDIT_SUM_DEBT_SUM,2105.1723022460938,3013.1139068603516,3175.6197776794434,2764.6353289286294
BURO_ACT_AMT_CREDIT_SUM_DEBT_MEAN,3750.232410430908,5763.9030113220215,7481.541290283203,5665.225570678711
BURO_ACT_AMT_CREDIT_SUM_DEBT_MAX,1909.4309997558594,2415.2662963867188,2412.2412033081055,2245.646166483561
BURO_ACT_AMT_CREDIT_SUM_LIMIT_SUM,1863.3140029907227,1982.1020889282227,2857.831605911255,2234.4158992767334
BURO_ACT_AMT_CREDIT_SUM_LIMIT_MEAN,3960.335105895996,4878.9407958984375,5452.629230499268,4763.968377431233
BURO_ACT_AMT_CREDIT_SUM_OVERDUE_SUM,122.36199951171875,519.8111038208008,0.0,214.05770111083984
BURO_ACT_AMT_CREDIT_SUM_OVERDUE_MEAN,101.47899627685547,376.86610412597656,114.01100158691406,197.45203399658203
BURO_ACT_AMT_CREDIT_SUM_OVERDUE_MAX,100.71399688720703,121.34600067138672,0.0,74.01999918619792
BURO_ACT_AMT_ANNUITY_SUM,909.9352951049805,689.6497993469238,1345.0552940368652,981.5467961629232
BURO_ACT_AMT_ANNUITY_MEAN,1119.048999786377,797.5526885986328,1958.2933158874512,1291.6316680908203
BURO_ACT_AMT_ANNUITY_MAX,488.31379318237305,735.997802734375,684.5372085571289,636.2829348246256
BURO_ACT_CNT_CREDIT_PROLONG_SUM,0.0,0.0,216.63150215148926,72.21050071716309
BURO_ACT_CNT_CREDIT_PROLONG_MAX,74.80789947509766,0.0,106.05049705505371,60.286132176717125
BURO_ACT_BB_MONTHS_COUNT_SUM,750.5300025939941,553.1895980834961,1577.842300415039,960.5206336975098
BURO_ACT_BB_MONTHS_COUNT_MEAN,1537.8989028930664,3497.6958084106445,2679.470283508301,2571.688331604004
BURO_ACT_BB_STATUS_DPD_MAX_MAX,0.0,193.36669540405273,47.41579818725586,80.26083119710286
BURO_ACT_BB_STATUS_DPD_MAX_MEAN,89.06069946289062,460.1978950500488,489.76490020751953,346.34116490681964
BURO_ACT_BB_DPD_MONTHS_SUM,83.37319946289062,227.5739974975586,66.06819915771484,125.67179870605469
BURO_ACT_BB_DPD_MONTHS_MAX,82.24629974365234,357.7197952270508,233.74060821533203,224.56890106201172
BURO_ACT_COUNT,5593.244709014893,4965.505702972412,7222.039970397949,5926.930127461751
BURO_CLO_DAYS_CREDIT_MIN,2059.9771041870117,2579.115188598633,3673.394313812256,2770.828868865967
BURO_CLO_DAYS_CREDIT_MAX,5887.769096374512,6327.9271812438965,8409.009284973145,6874.901854197185
BURO_CLO_DAYS_CREDIT_MEAN,1419.4795951843262,3994.116310119629,3764.774990081787,3059.4569651285806
BURO_CLO_DAYS_CREDIT_ENDDATE_MIN,2011.871223449707,2469.1474990844727,5747.4664096832275,3409.495044072469
BURO_CLO_DAYS_CREDIT_ENDDATE_MAX,2746.598304748535,6043.134376525879,9934.326431274414,6241.353037516276
BURO_CLO_DAYS_CREDIT_ENDDATE_MEAN,2302.7777976989746,1722.0439910888672,4869.676891326904,2964.832893371582
BURO_CLO_DAYS_CREDIT_UPDATE_MEAN,2646.9534072875977,4111.581184387207,4618.599502563477,3792.3780314127603
BURO_CLO_CREDIT_DAY_OVERDUE_MAX,0.0,0.0,0.0,0.0
BURO_CLO_CREDIT_DAY_OVERDUE_MEAN,0.0,0.0,0.0,0.0
BURO_CLO_AMT_CREDIT_MAX_OVERDUE_MAX,2025.703800201416,1274.28759765625,3629.6641883850098,2309.885195414225
BURO_CLO_AMT_CREDIT_MAX_OVERDUE_MEAN,3304.2553062438965,2046.14839553833,3302.589828491211,2884.3311767578125
BURO_CLO_AMT_CREDIT_SUM_SUM,3549.3031005859375,6342.767566680908,7338.938255310059,5743.669640858968
BURO_CLO_AMT_CREDIT_SUM_MEAN,2960.284023284912,4481.293395996094,9406.893375396729,5616.156931559245
BURO_CLO_AMT_CREDIT_SUM_MAX,2268.5219764709473,6300.206924438477,6012.627307891846,4860.452069600423
BURO_CLO_AMT_CREDIT_SUM_DEBT_SUM,330.0149955749512,0.0,571.6276931762695,300.54756291707355
BURO_CLO_AMT_CREDIT_SUM_DEBT_MEAN,349.79940032958984,319.841796875,228.38730239868164,299.3428332010905
BURO_CLO_AMT_CREDIT_SUM_DEBT_MAX,361.92810821533203,221.40460586547852,260.5731945037842,281.30196952819824
BURO_CLO_AMT_CREDIT_SUM_LIMIT_SUM,76.38130187988281,62.498600006103516,230.89649963378906,123.2588005065918
BURO_CLO_AMT_CREDIT_SUM_LIMIT_MEAN,332.7341003417969,254.7463035583496,780.587287902832,456.0225639343262
BURO_CLO_AMT_CREDIT_SUM_OVERDUE_SUM,0.0,0.0,0.0,0.0
BURO_CLO_AMT_CREDIT_SUM_OVERDUE_MEAN,0.0,0.0,169.06180381774902,56.35393460591634
BURO_CLO_AMT_CREDIT_SUM_OVERDUE_MAX,0.0,0.0,0.0,0.0
BURO_CLO_AMT_ANNUITY_SUM,591.8022994995117,999.7144012451172,1371.538288116455,987.684996287028
BURO_CLO_AMT_ANNUITY_MEAN,191.38319396972656,696.0571975708008,1475.9672012329102,787.8025309244791
BURO_CLO_AMT_ANNUITY_MAX,309.1060028076172,1040.9995880126953,1598.979206085205,983.0282656351725
BURO_CLO_CNT_CREDIT_PROLONG_SUM,0.0,235.89620208740234,0.0,78.63206736246745
BURO_CLO_CNT_CREDIT_PROLONG_MAX,0.0,0.0,0.0,0.0
BURO_CLO_BB_MONTHS_COUNT_SUM,1300.3974151611328,1363.5608940124512,2700.170295715332,1788.0428682963054
BURO_CLO_BB_MONTHS_COUNT_MEAN,1538.4333877563477,1804.1240005493164,3901.2299060821533,2414.595764795939
BURO_CLO_BB_STATUS_DPD_MAX_MAX,0.0,176.8740997314453,200.93249893188477,125.93553288777669
BURO_CLO_BB_STATUS_DPD_MAX_MEAN,483.52330017089844,1300.537010192871,833.4410018920898,872.5004374186198
BURO_CLO_BB_DPD_MONTHS_SUM,253.40489959716797,268.7256965637207,396.74019622802734,306.2902641296387
BURO_CLO_BB_DPD_MONTHS_MAX,418.0068893432617,342.28930282592773,594.5716972351074,451.6226298014323
BURO_CLO_COUNT,1137.2388916015625,1644.3821029663086,3571.4456100463867,2117.6888682047525
BURO_ACTIVE_DEBT_RATIO,690.5226020812988,323.42160415649414,595.5322036743164,536.4921366373698
BURO_ACTIVE_COUNT_RATIO,4247.594062805176,4730.356491088867,5100.985374450684,4692.978642781575
